Name,Grass,Fire,Water,Bug,Normal,Poison,Electric,Ground,Fairy,Fighting,Psychic,Rock,Ghost,Ice,Dragon,Dark,Steel,Flying
Oddish,0.25,2,0.5,1,1,1,0.5,1,0.5,0.5,2,1,1,2,1,1,1,2
Gloom,0.25,2,0.5,1,1,1,0.5,1,0.5,0.5,2,1,1,2,1,1,1,2
Vileplume,0.25,2,0.5,1,1,1,0.5,1,0.5,0.5,2,1,1,2,1,1,1,2
Paras,0.25,4,0.5,2,1,2,0.5,0.25,1,0.5,1,2,1,2,1,1,1,4
Parasect,0.25,4,0.5,2,1,2,0.5,0.25,1,0.5,1,2,1,2,1,1,1,4
Venonat,0.25,2,1,0.5,1,0.5,1,1,0.5,0.25,2,2,1,1,1,1,1,2
Venomoth,0.25,2,1,0.5,1,0.5,1,1,0.5,0.25,2,2,1,1,1,1,1,2
Diglett,2,1,2,1,1,0.5,0,1,1,1,1,0.5,1,2,1,1,1,1
Dugtrio,2,1,2,1,1,0.5,0,1,1,1,1,0.5,1,2,1,1,1,1
Meowth,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1
Persian,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1
Psyduck,2,0.5,0.5,1,1,1,2,1,1,1,1,1,1,0.5,1,1,0.5,1
Golduck,2,0.5,0.5,1,1,1,2,1,1,1,1,1,1,0.5,1,1,0.5,1
Mankey,1,1,1,0.5,1,1,1,1,2,1,2,0.5,1,1,1,0.5,1,2
Primeape,1,1,1,0.5,1,1,1,1,2,1,2,0.5,1,1,1,0.5,1,2
Growlithe,0.5,0.5,2,0.5,1,1,1,2,0.5,1,1,2,1,0.5,1,1,0.5,1
Arcanine,0.5,0.5,2,0.5,1,1,1,2,0.5,1,1,2,1,0.5,1,1,0.5,1
Poliwag,2,0.5,0.5,1,1,1,2,1,1,1,1,1,1,0.5,1,1,0.5,1
Poliwhirl,2,0.5,0.5,1,1,1,2,1,1,1,1,1,1,0.5,1,1,0.5,1
Poliwrath,2,0.5,0.5,0.5,1,1,2,1,2,1,2,0.5,1,0.5,1,0.5,0.5,2
Abra,1,1,1,2,1,1,1,1,1,0.5,0.5,1,2,1,1,2,1,1
Kadabra,1,1,1,2,1,1,1,1,1,0.5,0.5,1,2,1,1,2,1,1
Alakazam,1,1,1,2,1,1,1,1,1,0.5,0.5,1,2,1,1,2,1,1
Machop,1,1,1,0.5,1,1,1,1,2,1,2,0.5,1,1,1,0.5,1,2
Machoke,1,1,1,0.5,1,1,1,1,2,1,2,0.5,1,1,1,0.5,1,2
Machamp,1,1,1,0.5,1,1,1,1,2,1,2,0.5,1,1,1,0.5,1,2
Bellsprout,0.25,2,0.5,1,1,1,0.5,1,0.5,0.5,2,1,1,2,1,1,1,2
Weepinbell,0.25,2,0.5,1,1,1,0.5,1,0.5,0.5,2,1,1,2,1,1,1,2
Victreebel,0.25,2,0.5,1,1,1,0.5,1,0.5,0.5,2,1,1,2,1,1,1,2
Tentacool,1,0.5,0.5,0.5,1,0.5,2,2,0.5,0.5,2,1,1,0.5,1,1,0.5,1
Tentacruel,1,0.5,0.5,0.5,1,0.5,2,2,0.5,0.5,2,1,1,0.5,1,1,0.5,1
Geodude,4,0.5,4,1,0.5,0.25,0,2,1,2,1,0.5,1,2,1,1,2,0.5
Graveler,4,0.5,4,1,0.5,0.25,0,2,1,2,1,0.5,1,2,1,1,2,0.5
Golem,4,0.5,4,1,0.5,0.25,0,2,1,2,1,0.5,1,2,1,1,2,0.5
Ponyta,0.5,0.5,2,0.5,1,1,1,2,0.5,1,1,2,1,0.5,1,1,0.5,1
Rapidash,0.5,0.5,2,0.5,1,1,1,2,0.5,1,1,2,1,0.5,1,1,0.5,1
Slowpoke,2,0.5,0.5,2,1,1,2,1,1,0.5,0.5,1,2,0.5,1,2,0.5,1
Slowbro,2,0.5,0.5,2,1,1,2,1,1,0.5,0.5,1,2,0.5,1,2,0.5,1
Magnemite,0.5,2,1,0.5,0.5,0,0.5,4,0.5,2,0.5,0.5,1,0.5,0.5,1,0.25,0.25
Magneton,0.5,2,1,0.5,0.5,0,0.5,4,0.5,2,0.5,0.5,1,0.5,0.5,1,0.25,0.25
Farfetch'd,0.5,1,1,0.5,1,1,2,0,1,1,1,2,0,2,1,1,1,1
Doduo,0.5,1,1,0.5,1,1,2,0,1,1,1,2,0,2,1,1,1,1
Dodrio,0.5,1,1,0.5,1,1,2,0,1,1,1,2,0,2,1,1,1,1
Seel,2,0.5,0.5,1,1,1,2,1,1,1,1,1,1,0.5,1,1,0.5,1
Dewgong,2,1,0.5,1,1,1,2,1,1,2,1,2,1,0.25,1,1,1,1
Grimer,0.5,1,1,0.5,1,0.5,1,2,0.5,0.5,2,1,1,1,1,1,1,1
Muk,0.5,1,1,0.5,1,0.5,1,2,0.5,0.5,2,1,1,1,1,1,1,1
Shellder,2,0.5,0.5,1,1,1,2,1,1,1,1,1,1,0.5,1,1,0.5,1
Cloyster,2,1,0.5,1,1,1,2,1,1,2,1,2,1,0.25,1,1,1,1
Gastly,0.5,1,1,0.25,0,0.25,1,0,0.5,0,2,1,2,1,1,2,1,1
Haunter,0.5,1,1,0.25,0,0.25,1,0,0.5,0,2,1,2,1,1,2,1,1
Gengar,0.5,1,1,0.25,0,0.25,1,2,0.5,0,2,1,2,1,1,2,1,1
Onix,4,0.5,4,1,0.5,0.25,0,2,1,2,1,0.5,1,2,1,1,2,0.5
Drowzee,1,1,1,2,1,1,1,1,1,0.5,0.5,1,2,1,1,2,1,1
Hypno,1,1,1,2,1,1,1,1,1,0.5,0.5,1,2,1,1,2,1,1
Krabby,2,0.5,0.5,1,1,1,2,1,1,1,1,1,1,0.5,1,1,0.5,1
Kingler,2,0.5,0.5,1,1,1,2,1,1,1,1,1,1,0.5,1,1,0.5,1
Voltorb,1,1,1,1,1,1,0.5,2,1,1,1,1,1,1,1,1,0.5,0.5
Electrode,1,1,1,1,1,1,0.5,2,1,1,1,1,1,1,1,1,0.5,0.5
Exeggcute,0.5,2,0.5,4,1,2,0.5,0.5,1,0.5,0.5,1,2,2,1,2,1,2
Exeggutor,0.5,2,0.5,4,1,2,0.5,0.5,1,0.5,0.5,1,2,2,1,2,1,2
Cubone,2,1,2,1,1,0.5,0,1,1,1,1,0.5,1,2,1,1,1,1
Marowak,2,1,2,1,1,0.5,0,1,1,1,1,0.5,1,2,1,1,1,1
Hitmonlee,1,1,1,0.5,1,1,1,1,2,1,2,0.5,1,1,1,0.5,1,2
Hitmonchan,1,1,1,0.5,1,1,1,1,2,1,2,0.5,1,1,1,0.5,1,2
Lickitung,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1
Koffing,0.5,1,1,0.5,1,0.5,1,0,0.5,0.5,2,1,1,1,1,1,1,1
Weezing,0.5,1,1,0.5,1,0.5,1,0,0.5,0.5,2,1,1,1,1,1,1,1
Rhyhorn,4,0.5,4,1,0.5,0.25,0,2,1,2,1,0.5,1,2,1,1,2,0.5
Rhydon,4,0.5,4,1,0.5,0.25,0,2,1,2,1,0.5,1,2,1,1,2,0.5
Chansey,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1
Tangela,0.5,2,0.5,2,1,2,0.5,0.5,1,1,1,1,1,2,1,1,1,2
Kangaskhan,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1
Horsea,2,0.5,0.5,1,1,1,2,1,1,1,1,1,1,0.5,1,1,0.5,1
Seadra,2,0.5,0.5,1,1,1,2,1,1,1,1,1,1,0.5,1,1,0.5,1
Goldeen,2,0.5,0.5,1,1,1,2,1,1,1,1,1,1,0.5,1,1,0.5,1
Seaking,2,0.5,0.5,1,1,1,2,1,1,1,1,1,1,0.5,1,1,0.5,1
Staryu,2,0.5,0.5,1,1,1,2,1,1,1,1,1,1,0.5,1,1,0.5,1
Starmie,2,0.5,0.5,2,1,1,2,1,1,0.5,0.5,1,2,0.5,1,2,0.5,1
Mr. Mime,1,1,1,1,1,2,1,1,1,0.25,0.5,1,2,1,0,1,2,1
Scyther,0.25,2,1,0.5,1,1,2,0,1,0.25,1,4,1,2,1,1,1,2
Jynx,1,2,1,2,1,1,1,1,1,1,0.5,2,2,0.5,1,2,2,1
Electabuzz,1,1,1,1,1,1,0.5,2,1,1,1,1,1,1,1,1,0.5,0.5
Magmar,0.5,0.5,2,0.5,1,1,1,2,0.5,1,1,2,1,0.5,1,1,0.5,1
Pinsir,0.5,2,1,1,1,1,1,0.5,1,0.5,1,2,1,1,1,1,1,2
Tauros,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1
Magikarp,2,0.5,0.5,1,1,1,2,1,1,1,1,1,1,0.5,1,1,0.5,1
Gyarados,1,0.5,0.5,0.5,1,1,4,0,1,0.5,1,2,1,1,1,1,0.5,1
Lapras,2,1,0.5,1,1,1,2,1,1,2,1,2,1,0.25,1,1,1,1
Ditto,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1
Eevee,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1
Vaporeon,2,0.5,0.5,1,1,1,2,1,1,1,1,1,1,0.5,1,1,0.5,1
Jolteon,1,1,1,1,1,1,0.5,2,1,1,1,1,1,1,1,1,0.5,0.5
Flareon,0.5,0.5,2,0.5,1,1,1,2,0.5,1,1,2,1,0.5,1,1,0.5,1
Porygon,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1
Omanyte,4,0.25,1,1,0.5,0.5,2,2,1,2,1,1,1,0.5,1,1,1,0.5
Omastar,4,0.25,1,1,0.5,0.5,2,2,1,2,1,1,1,0.5,1,1,1,0.5
Kabuto,4,0.25,1,1,0.5,0.5,2,2,1,2,1,1,1,0.5,1,1,1,0.5
Kabutops,4,0.25,1,1,0.5,0.5,2,2,1,2,1,1,1,0.5,1,1,1,0.5
Aerodactyl,1,0.5,2,0.5,0.5,0.5,2,0,1,1,1,2,1,2,1,1,2,0.5
Snorlax,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1
Dratini,0.5,0.5,0.5,1,1,1,0.5,1,2,1,1,1,1,2,2,1,1,1
Dragonair,0.5,0.5,0.5,1,1,1,0.5,1,2,1,1,1,1,2,2,1,1,1
Dragonite,0.25,0.5,0.5,0.5,1,1,1,0,2,0.5,1,2,1,4,2,1,1,1
Mew,1,1,1,2,1,1,1,1,1,0.5,0.5,1,2,1,1,2,1,1
